0:00:00,115
0:00:01,115
0:00:02,114
0:00:03,114
0:00:04,113
0:00:05,113
0:00:06,112
0:00:07,111
0:00:08,110
0:00:09,109
0:00:10,108
0:00:11,107
0:00:12,106
0:00:13,104
0:00:14,103
0:00:15,102
0:00:16,101
0:00:17,100
0:00:18,99
0:00:19,98
0:00:20,98
0:00:21,97
0:00:22,97
0:00:23,97
0:00:24,96
0:00:25,96
0:00:26,96
0:00:27,96
0:00:28,97
0:00:29,97
0:00:30,99
0:00:31,100
0:00:32,102
0:00:33,103
0:00:34,104
0:00:35,104
0:00:36,104
0:00:37,103
0:00:38,103
0:00:39,102
0:00:40,100
0:00:41,99
0:00:42,98
0:00:43,96
0:00:44,95
0:00:45,95
0:00:46,95
0:00:47,95
0:00:48,96
0:00:49,97
0:00:50,97
0:00:51,98
0:00:52,97
0:00:53,97
0:00:54,97
0:00:55,97
0:00:56,96
0:00:57,96
0:00:58,96
0:00:59,96
0:01:00,96
0:01:01,96
0:01:02,95
0:01:03,95
0:01:04,94
0:01:05,94
0:01:06,94
0:01:07,94
0:01:08,94
0:01:09,95
0:01:10,94
0:01:11,94
0:01:12,93
0:01:13,92
0:01:14,91
0:01:15,91
0:01:16,90
0:01:17,90
0:01:18,90
0:01:19,89
0:01:20,89
0:01:21,89
0:01:22,90
0:01:23,90
0:01:24,91
0:01:25,91
0:01:26,92
0:01:27,93
0:01:28,93
0:01:29,93
0:01:30,93
0:01:31,93
0:01:32,93
0:01:33,93
0:01:34,93
0:01:35,93
0:01:36,93
0:01:37,93
0:01:38,93
0:01:39,93
0:01:40,94
0:01:41,94
0:01:42,94
0:01:43,95
0:01:44,95
0:01:45,96
0:01:46,96
0:01:47,96
0:01:48,97
0:01:49,97
0:01:50,97
0:01:51,97
0:01:52,97
0:01:53,96
0:01:54,96
0:01:55,96
0:01:56,96
0:01:57,96
0:01:58,97
0:01:59,97
0:02:00,97
0:02:01,98
0:02:02,99
0:02:03,100
0:02:04,100
0:02:05,101
0:02:06,101
0:02:07,101
0:02:08,100
0:02:09,100
0:02:10,99
0:02:11,98
0:02:12,97
0:02:13,96
0:02:14,96
0:02:15,95
0:02:16,94
0:02:17,94
0:02:18,93
0:02:19,94
0:02:20,94
0:02:21,95
0:02:22,95
0:02:23,95
0:02:24,96
0:02:25,96
0:02:26,96
0:02:27,96
0:02:28,95
0:02:29,95
0:02:30,95
0:02:31,94
0:02:32,94
0:02:33,94
0:02:34,95
0:02:35,95
0:02:36,95
0:02:37,95
0:02:38,95
0:02:39,95
0:02:40,95
0:02:41,96
0:02:42,96
0:02:43,96
0:02:44,96
0:02:45,96
0:02:46,96
0:02:47,95
0:02:48,95
0:02:49,96
0:02:50,96
0:02:51,97
0:02:52,98
0:02:53,99
0:02:54,100
0:02:55,101
0:02:56,103
0:02:57,104
0:02:58,104
0:02:59,105
0:03:00,104
0:03:01,104
0:03:02,103
0:03:03,102
0:03:04,102
0:03:05,101
0:03:06,100
0:03:07,100
0:03:08,100
0:03:09,99
0:03:10,98
0:03:11,97
0:03:12,97
0:03:13,96
0:03:14,96
0:03:15,95
0:03:16,95
0:03:17,95
0:03:18,95
0:03:19,95
0:03:20,95
0:03:21,95
0:03:22,95
0:03:23,95
0:03:24,95
0:03:25,94
0:03:26,95
0:03:27,95
0:03:28,95
0:03:29,95
0:03:30,95
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
